pfaf_id,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration
712110,0.0,0.0,0.0,0.0,0
712120,0.0,0.0,0.0,0.0,0
712130,0.0,0.0,0.0,0.0,0
712140,0.0,0.0,0.0,0.0,0
712150,0.0,0.0,0.0,0.0,0
712160,0.0,0.0,0.0,0.0,0
712170,0.0,0.0,0.0,0.0,0
712180,0.0,0.0,0.0,0.0,0
712190,0.0,0.0,0.0,0.0,0
712200,0.0,0.0,0.0,0.0,0
712210,0.0,0.0,0.0,0.0,0
712221,0.0,0.0,0.0,0.0,0
712222,0.0,0.0,0.0,0.0,0
712223,0.0,0.0,0.0,0.0,0
712224,0.0,0.0,0.0,0.0,0
712225,0.0,0.0,0.0,0.0,0
712226,0.0,0.0,0.0,0.0,0
712227,0.0,0.0,0.0,0.0,0
712228,0.0,0.0,0.0,0.0,0
712229,0.0,0.0,0.0,0.0,0
712231,0.0,0.0,0.0,0.0,0
712232,0.0,0.0,0.0,0.0,0
712233,0.0,0.0,0.0,0.0,0
712234,0.0,0.0,0.0,0.0,0
712235,0.0,0.0,0.0,0.0,0
712236,0.0,0.0,0.0,0.0,0
712237,0.0,0.0,0.0,0.0,0
712238,0.0,0.0,0.0,0.0,0
712239,0.0,0.0,0.0,0.0,0
712241,0.0,0.0,0.0,0.0,0
712242,0.0,0.0,0.0,0.0,0
712243,0.0,0.0,0.0,0.0,0
712244,0.0,0.0,0.0,0.0,0
712245,0.0,0.0,0.0,0.0,0
712246,0.0,0.0,0.0,0.0,0
712247,0.0,0.0,0.0,0.0,0
712248,0.0,0.0,0.0,0.0,0
712249,0.0,0.0,0.0,0.0,0
712250,0.0,0.0,0.0,0.0,0
712260,0.0,0.0,0.0,0.0,0
712261,0.0,0.0,0.0,0.0,0
712262,0.0,0.0,0.0,0.0,0
712263,0.0,0.0,0.0,0.0,0
712264,0.0,0.0,0.0,0.0,0
712265,0.0,0.0,0.0,0.0,0
712266,0.0,0.0,0.0,0.0,0
712267,0.0,0.0,0.0,0.0,0
712268,0.0,0.0,0.0,0.0,0
712269,0.0,0.0,0.0,0.0,0
712270,0.0,0.0,0.0,0.0,0
712280,0.0,0.0,0.0,0.0,0
712281,0.0,0.0,0.0,0.0,0
712282,0.0,0.0,0.0,0.0,0
712283,0.0,0.0,0.0,0.0,0
712284,0.0,0.0,0.0,0.0,0
712285,0.0,0.0,0.0,0.0,0
712286,0.0,0.0,0.0,0.0,0
712287,0.0,0.0,0.0,0.0,0
712288,0.0,0.0,0.0,0.0,0
712289,0.0,0.0,0.0,0.0,0
712291,0.0,0.0,0.0,0.0,0
712292,0.0,0.0,0.0,0.0,0
712293,0.0,0.0,0.0,0.0,0
712294,0.0,0.0,0.0,0.0,0
712295,0.0,0.0,0.0,0.0,0
712296,0.0,0.0,0.0,0.0,0
712297,0.0,0.0,0.0,0.0,0
712298,0.0,0.0,0.0,0.0,0
712299,0.0,0.0,0.0,0.0,0
712300,0.0,0.0,0.0,0.0,0
712301,0.0,0.0,0.0,0.0,0
712302,0.0,0.0,0.0,0.0,0
712303,0.0,0.0,0.0,0.0,0
712304,0.0,0.0,0.0,0.0,0
712305,0.0,0.0,0.0,0.0,0
712306,0.0,0.0,0.0,0.0,0
712307,0.0,0.0,0.0,0.0,0
712308,0.0,0.0,0.0,0.0,0
712309,0.0,0.0,0.0,0.0,0
712400,0.0,0.0,0.0,0.0,0
712410,0.0,0.0,0.0,0.0,0
712420,0.0,0.0,0.0,0.0,0
712430,0.0,0.0,0.0,0.0,0
712440,0.0,0.0,0.0,0.0,0
712450,0.0,0.0,0.0,0.0,0
712460,0.0,0.0,0.0,0.0,0
712470,0.0,0.0,0.0,0.0,0
712480,0.0,0.0,0.0,0.0,0
712490,0.0,0.0,0.0,0.0,0
712500,0.0,0.0,0.0,0.0,0
712501,0.0,0.0,0.0,0.0,0
712502,0.0,0.0,0.0,0.0,0
712503,0.0,0.0,0.0,0.0,0
712504,0.0,0.0,0.0,0.0,0
712505,0.0,0.0,0.0,0.0,0
712506,0.0,0.0,0.0,0.0,0
712507,0.0,0.0,0.0,0.0,0
712508,0.0,0.0,0.0,0.0,0
712509,0.0,0.0,0.0,0.0,0
712600,0.0,0.0,0.0,0.0,0
712601,0.0,0.0,0.0,0.0,0
712602,0.0,0.0,0.0,0.0,0
712603,0.0,0.0,0.0,0.0,0
712604,0.0,0.0,0.0,0.0,0
712605,0.0,0.0,0.0,0.0,0
712606,0.0,0.0,0.0,0.0,0
712607,0.0,0.0,0.0,0.0,0
712608,0.0,0.0,0.0,0.0,0
712609,0.0,0.0,0.0,0.0,0
712700,0.0,0.0,0.0,0.0,0
712800,0.0,0.0,0.0,0.0,0
712900,0.0,0.0,0.0,0.0,0
713000,0.0,0.0,0.0,0.0,0
713100,0.0,0.0,0.0,0.0,0
713210,0.0,0.0,0.0,0.0,0
713221,0.0,0.0,0.0,0.0,0
713222,0.0,0.0,0.0,0.0,0
713223,0.0,0.0,0.0,0.0,0
713224,0.0,0.0,0.0,0.0,0
713225,0.0,0.0,0.0,0.0,0
713226,0.0,0.0,0.0,0.0,0
713227,0.0,0.0,0.0,0.0,0
713228,0.0,0.0,0.0,0.0,0
713229,0.0,0.0,0.0,0.0,0
713230,0.0,0.0,0.0,0.0,0
713240,0.0,0.0,0.0,0.0,0
713250,0.0,0.0,0.0,0.0,0
713260,0.0,0.0,0.0,0.0,0
713270,0.0,0.0,0.0,0.0,0
713280,0.0,0.0,0.0,0.0,0
713290,0.0,0.0,0.0,0.0,0
713300,0.0,0.0,0.0,0.0,0
713410,0.0,0.0,0.0,0.0,0
713420,0.0,0.0,0.0,0.0,0
713430,0.0,0.0,0.0,0.0,0
713440,0.0,0.0,0.0,0.0,0
713450,0.0,0.0,0.0,0.0,0
713460,0.0,0.0,0.0,0.0,0
713470,0.0,0.0,0.0,0.0,0
713480,0.0,0.0,0.0,0.0,0
713490,0.0,0.0,0.0,0.0,0
713510,0.0,0.0,0.0,0.0,0
713521,0.0,0.0,0.0,0.0,0
713522,0.0,0.0,0.0,0.0,0
713523,0.0,0.0,0.0,0.0,0
713524,0.0,0.0,0.0,0.0,0
713525,0.0,0.0,0.0,0.0,0
713526,0.0,0.0,0.0,0.0,0
713527,0.0,0.0,0.0,0.0,0
713528,0.0,0.0,0.0,0.0,0
713529,0.0,0.0,0.0,0.0,0
713531,0.0,0.0,0.0,0.0,0
713532,0.0,0.0,0.0,0.0,0
713533,0.0,0.0,0.0,0.0,0
713534,0.0,0.0,0.0,0.0,0
713535,0.0,0.0,0.0,0.0,0
713536,0.0,0.0,0.0,0.0,0
713537,0.0,0.0,0.0,0.0,0
713538,0.0,0.0,0.0,0.0,0
713539,0.0,0.0,0.0,0.0,0
713540,0.0,0.0,0.0,0.0,0
713550,0.0,0.0,0.0,0.0,0
713561,0.0,0.0,0.0,0.0,0
713562,0.0,0.0,0.0,0.0,0
713563,0.0,0.0,0.0,0.0,0
713564,0.0,0.0,0.0,0.0,0
713565,0.0,0.0,0.0,0.0,0
713566,0.0,0.0,0.0,0.0,0
713567,0.0,0.0,0.0,0.0,0
713568,0.0,0.0,0.0,0.0,0
713569,0.0,0.0,0.0,0.0,0
713570,0.0,0.0,0.0,0.0,0
713580,0.0,0.0,0.0,0.0,0
713590,0.0,0.0,0.0,0.0,0
713610,0.0,0.0,0.0,0.0,0
713620,0.0,0.0,0.0,0.0,0
713630,0.0,0.0,0.0,0.0,0
713640,0.0,0.0,0.0,0.0,0
713650,0.0,0.0,0.0,0.0,0
713661,0.0,0.0,0.0,0.0,0
713662,0.0,0.0,0.0,0.0,0
713663,0.0,0.0,0.0,0.0,0
713664,0.0,0.0,0.0,0.0,0
713665,0.0,0.0,0.0,0.0,0
713666,0.0,0.0,0.0,0.0,0
713667,0.0,0.0,0.0,0.0,0
713668,0.0,0.0,0.0,0.0,0
713669,0.0,0.0,0.0,0.0,0
713670,0.0,0.0,0.0,0.0,0
713680,0.0,0.0,0.0,0.0,0
713691,0.0,0.0,0.0,0.0,0
713692,0.0,0.0,0.0,0.0,0
713693,0.0,0.0,0.0,0.0,0
713694,0.0,0.0,0.0,0.0,0
713695,0.0,0.0,0.0,0.0,0
713696,0.0,0.0,0.0,0.0,0
713697,0.0,0.0,0.0,0.0,0
713698,0.0,0.0,0.0,0.0,0
713699,0.0,0.0,0.0,0.0,0
713700,0.0,0.0,0.0,0.0,0
713810,0.0,0.0,0.0,0.0,0
713820,0.0,0.0,0.0,0.0,0
713830,0.0,0.0,0.0,0.0,0
713840,0.0,0.0,0.0,0.0,0
713850,0.0,0.0,0.0,0.0,0
713860,0.0,0.0,0.0,0.0,0
713870,0.0,0.0,0.0,0.0,0
713880,0.0,0.0,0.0,0.0,0
713890,0.0,0.0,0.0,0.0,0
713900,0.0,0.0,0.0,0.0,0
721000,0.0,0.0,0.0,0.0,0
721101,0.0,0.0,0.0,0.0,0
721102,0.0,0.0,0.0,0.0,0
721103,0.0,0.0,0.0,0.0,0
721104,0.0,0.0,0.0,0.0,0
721105,0.0,0.0,0.0,0.0,0
721106,0.0,0.0,0.0,0.0,0
721107,0.0,0.0,0.0,0.0,0
721108,0.0,0.0,0.0,0.0,0
721109,0.0,0.0,0.0,0.0,0
721201,0.0,0.0,0.0,0.0,0
721202,0.0,0.0,0.0,0.0,0
721203,0.0,0.0,0.0,0.0,0
721204,0.0,0.0,0.0,0.0,0
721205,0.0,0.0,0.0,0.0,0
721206,0.0,0.0,0.0,0.0,0
721207,0.0,0.0,0.0,0.0,0
721208,0.0,0.0,0.0,0.0,0
721209,0.0,0.0,0.0,0.0,0
721300,0.0,0.0,0.0,0.0,0
721401,0.0,0.0,0.0,0.0,0
721402,0.0,0.0,0.0,0.0,0
721403,0.0,0.0,0.0,0.0,0
721404,0.0,0.0,0.0,0.0,0
721405,0.0,0.0,0.0,0.0,0
721406,0.0,0.0,0.0,0.0,0
721407,0.0,0.0,0.0,0.0,0
721408,0.0,0.0,0.0,0.0,0
721409,0.0,0.0,0.0,0.0,0
721500,0.0,0.0,0.0,0.0,0
721601,0.0,0.0,0.0,0.0,0
721602,0.0,0.0,0.0,0.0,0
721603,0.0,0.0,0.0,0.0,0
721604,0.0,0.0,0.0,0.0,0
721605,0.0,0.0,0.0,0.0,0
721606,0.0,0.0,0.0,0.0,0
721607,0.0,0.0,0.0,0.0,0
721608,0.0,0.0,0.0,0.0,0
721609,0.0,0.0,0.0,0.0,0
721700,0.0,0.0,0.0,0.0,0
721801,0.0,0.0,0.0,0.0,0
721802,0.0,0.0,0.0,0.0,0
721803,0.0,0.0,0.0,0.0,0
721804,0.0,0.0,0.0,0.0,0
721805,0.0,0.0,0.0,0.0,0
721806,0.0,0.0,0.0,0.0,0
721807,0.0,0.0,0.0,0.0,0
721808,0.0,0.0,0.0,0.0,0
721809,0.0,0.0,0.0,0.0,0
721900,0.0,0.0,0.0,0.0,0
721910,0.0,0.0,0.0,0.0,0
721921,0.0,0.0,0.0,0.0,0
721922,0.0,0.0,0.0,0.0,0
721923,0.0,0.0,0.0,0.0,0
721924,0.0,0.0,0.0,0.0,0
721925,0.0,0.0,0.0,0.0,0
721926,0.0,0.0,0.0,0.0,0
721927,0.0,0.0,0.0,0.0,0
721928,0.0,0.0,0.0,0.0,0
721929,0.0,0.0,0.0,0.0,0
721930,0.0,0.0,0.0,0.0,0
721940,0.0,0.0,0.0,0.0,0
721950,0.0,0.0,0.0,0.0,0
721960,0.0,0.0,0.0,0.0,0
721971,0.0,0.0,0.0,0.0,0
721972,0.0,0.0,0.0,0.0,0
721973,0.0,0.0,0.0,0.0,0
721974,0.0,0.0,0.0,0.0,0
721975,0.0,0.0,0.0,0.0,0
721976,0.0,0.0,0.0,0.0,0
721977,0.0,0.0,0.0,0.0,0
721978,0.0,0.0,0.0,0.0,0
721979,0.0,0.0,0.0,0.0,0
721980,0.0,0.0,0.0,0.0,0
721991,0.0,0.0,0.0,0.0,0
721992,0.0,0.0,0.0,0.0,0
721993,0.0,0.0,0.0,0.0,0
721994,0.0,0.0,0.0,0.0,0
721995,0.0,0.0,0.0,0.0,0
721996,0.0,0.0,0.0,0.0,0
721997,0.0,0.0,0.0,0.0,0
721998,0.0,0.0,0.0,0.0,0
721999,0.0,0.0,0.0,0.0,0
722000,0.0,0.0,0.0,0.0,0
722100,0.0,0.0,0.0,0.0,0
722201,0.0,0.0,0.0,0.0,0
722202,0.0,0.0,0.0,0.0,0
722203,0.0,0.0,0.0,0.0,0
722204,0.0,0.0,0.0,0.0,0
722205,0.0,0.0,0.0,0.0,0
722206,0.0,0.0,0.0,0.0,0
722207,0.0,0.0,0.0,0.0,0
722208,0.0,0.0,0.0,0.0,0
722209,0.0,0.0,0.0,0.0,0
722300,0.0,0.0,0.0,0.0,0
722401,0.0,0.0,0.0,0.0,0
722402,0.0,0.0,0.0,0.0,0
722403,0.0,0.0,0.0,0.0,0
722404,0.0,0.0,0.0,0.0,0
722405,0.0,0.0,0.0,0.0,0
722406,0.0,0.0,0.0,0.0,0
722407,0.0,0.0,0.0,0.0,0
722408,0.0,0.0,0.0,0.0,0
722409,0.0,0.0,0.0,0.0,0
722500,0.0,0.0,0.0,0.0,0
722610,0.0,0.0,0.0,0.0,0
722621,0.0,0.0,0.0,0.0,0
722622,0.0,0.0,0.0,0.0,0
722623,0.0,0.0,0.0,0.0,0
722624,0.0,0.0,0.0,0.0,0
722625,0.0,0.0,0.0,0.0,0
722626,0.0,0.0,0.0,0.0,0
722627,0.0,0.0,0.0,0.0,0
722628,0.0,0.0,0.0,0.0,0
722629,0.0,0.0,0.0,0.0,0
722630,0.0,0.0,0.0,0.0,0
722640,0.0,0.0,0.0,0.0,0
722650,0.0,0.0,0.0,0.0,0
722660,0.0,0.0,0.0,0.0,0
722670,0.0,0.0,0.0,0.0,0
722680,0.0,0.0,0.0,0.0,0
722690,0.0,0.0,0.0,0.0,0
722701,0.0,0.0,0.0,0.0,0
722702,0.0,0.0,0.0,0.0,0
722703,0.0,0.0,0.0,0.0,0
722704,0.0,0.0,0.0,0.0,0
722705,0.0,0.0,0.0,0.0,0
722706,0.0,0.0,0.0,0.0,0
722707,0.0,0.0,0.0,0.0,0
722708,0.0,0.0,0.0,0.0,0
722709,0.0,0.0,0.0,0.0,0
722801,0.0,0.0,0.0,0.0,0
722802,0.0,0.0,0.0,0.0,0
722803,0.0,0.0,0.0,0.0,0
722804,0.0,0.0,0.0,0.0,0
722805,0.0,0.0,0.0,0.0,0
722806,0.0,0.0,0.0,0.0,0
722807,0.0,0.0,0.0,0.0,0
722808,0.0,0.0,0.0,0.0,0
722809,0.0,0.0,0.0,0.0,0
722900,0.0,0.0,0.0,0.0,0
723010,0.0,0.0,0.0,0.0,0
723020,0.0,0.0,0.0,0.0,0
723030,0.0,0.0,0.0,0.0,0
723040,0.0,0.0,0.0,0.0,0
723050,0.0,0.0,0.0,0.0,0
723060,0.0,0.0,0.0,0.0,0
723071,0.0,0.0,0.0,0.0,0
723072,0.0,0.0,0.0,0.0,0
723073,0.0,0.0,0.0,0.0,0
723074,0.0,0.0,0.0,0.0,0
723075,0.0,0.0,0.0,0.0,0
723076,0.0,0.0,0.0,0.0,0
723077,0.0,0.0,0.0,0.0,0
723078,0.0,0.0,0.0,0.0,0
723079,0.0,0.0,0.0,0.0,0
723080,0.0,0.0,0.0,0.0,0
723090,0.0,0.0,0.0,0.0,0
723111,0.0,0.0,0.0,0.0,0
723112,0.0,0.0,0.0,0.0,0
723113,0.0,0.0,0.0,0.0,0
723114,0.0,0.0,0.0,0.0,0
723115,0.0,0.0,0.0,0.0,0
723116,0.0,0.0,0.0,0.0,0
723117,0.0,0.0,0.0,0.0,0
723118,0.0,0.0,0.0,0.0,0
723119,0.0,0.0,0.0,0.0,0
723120,0.0,0.0,0.0,0.0,0
723130,0.0,0.0,0.0,0.0,0
723140,0.0,0.0,0.0,0.0,0
723150,0.0,0.0,0.0,0.0,0
723160,0.0,0.0,0.0,0.0,0
723170,0.0,0.0,0.0,0.0,0
723180,0.0,0.0,0.0,0.0,0
723190,0.0,0.0,0.0,0.0,0
723200,0.0,0.0,0.0,0.0,0
723300,0.0,0.0,0.0,0.0,0
723401,0.0,0.0,0.0,0.0,0
723402,0.0,0.0,0.0,0.0,0
723403,0.0,0.0,0.0,0.0,0
723404,0.0,0.0,0.0,0.0,0
723405,0.0,0.0,0.0,0.0,0
723406,0.0,0.0,0.0,0.0,0
723407,0.0,0.0,0.0,0.0,0
723408,0.0,0.0,0.0,0.0,0
723409,0.0,0.0,0.0,0.0,0
723501,0.0,0.0,0.0,0.0,0
723502,0.0,0.0,0.0,0.0,0
723503,0.0,0.0,0.0,0.0,0
723504,0.0,0.0,0.0,0.0,0
723505,0.0,0.0,0.0,0.0,0
723506,0.0,0.0,0.0,0.0,0
723507,0.0,0.0,0.0,0.0,0
723508,0.0,0.0,0.0,0.0,0
723509,0.0,0.0,0.0,0.0,0
723600,0.0,0.0,0.0,0.0,0
723700,0.0,0.0,0.0,0.0,0
723800,0.0,0.0,0.0,0.0,0
723900,0.0,0.0,0.0,0.0,0
723901,0.0,0.0,0.0,0.0,0
723902,0.0,0.0,0.0,0.0,0
723903,0.0,0.0,0.0,0.0,0
723904,0.0,0.0,0.0,0.0,0
723905,0.0,0.0,0.0,0.0,0
723906,0.0,0.0,0.0,0.0,0
723907,0.0,0.0,0.0,0.0,0
723908,0.0,0.0,0.0,0.0,0
723909,0.0,0.0,0.0,0.0,0
724010,0.0,0.0,0.0,0.0,0
724020,0.0,0.0,0.0,0.0,0
724030,0.0,0.0,0.0,0.0,0
724041,0.0,0.0,0.0,0.0,0
724042,0.0,0.0,0.0,0.0,0
724043,0.0,0.0,0.0,0.0,0
724044,0.0,0.0,0.0,0.0,0
724045,0.0,0.0,0.0,0.0,0
724046,0.0,0.0,0.0,0.0,0
724047,0.0,0.0,0.0,0.0,0
724048,0.0,0.0,0.0,0.0,0
724049,0.0,0.0,0.0,0.0,0
724050,0.0,0.0,0.0,0.0,0
724060,0.0,0.0,0.0,0.0,0
724070,0.0,0.0,0.0,0.0,0
724081,0.0,0.0,0.0,0.0,0
724082,0.0,0.0,0.0,0.0,0
724083,0.0,0.0,0.0,0.0,0
724084,0.0,0.0,0.0,0.0,0
724085,0.0,0.0,0.0,0.0,0
724086,0.0,0.0,0.0,0.0,0
724087,0.0,0.0,0.0,0.0,0
724088,0.0,0.0,0.0,0.0,0
724089,0.0,0.0,0.0,0.0,0
724090,0.0,0.0,0.0,0.0,0
725100,0.0,0.0,0.0,0.0,0
725201,0.0,0.0,0.0,0.0,0
725202,0.0,0.0,0.0,0.0,0
725203,0.0,0.0,0.0,0.0,0
725204,0.0,0.0,0.0,0.0,0
725205,0.0,0.0,0.0,0.0,0
725206,0.0,0.0,0.0,0.0,0
725207,0.0,0.0,0.0,0.0,0
725208,0.0,0.0,0.0,0.0,0
725209,0.0,0.0,0.0,0.0,0
725301,0.0,0.0,0.0,0.0,0
725302,0.0,0.0,0.0,0.0,0
725303,0.0,0.0,0.0,0.0,0
725304,0.0,0.0,0.0,0.0,0
725305,0.0,0.0,0.0,0.0,0
725306,0.0,0.0,0.0,0.0,0
725307,0.0,0.0,0.0,0.0,0
725308,0.0,0.0,0.0,0.0,0
725309,0.0,0.0,0.0,0.0,0
725410,0.0,0.0,0.0,0.0,0
725420,0.0,0.0,0.0,0.0,0
725430,0.0,0.0,0.0,0.0,0
725440,0.0,0.0,0.0,0.0,0
725450,0.0,0.0,0.0,0.0,0
725460,0.0,0.0,0.0,0.0,0
725471,0.0,0.0,0.0,0.0,0
725472,0.0,0.0,0.0,0.0,0
725473,0.0,0.0,0.0,0.0,0
725474,0.0,0.0,0.0,0.0,0
725475,0.0,0.0,0.0,0.0,0
725476,0.0,0.0,0.0,0.0,0
725477,0.0,0.0,0.0,0.0,0
725478,0.0,0.0,0.0,0.0,0
725479,0.0,0.0,0.0,0.0,0
725480,0.0,0.0,0.0,0.0,0
725491,0.0,0.0,0.0,0.0,0
725492,0.0,0.0,0.0,0.0,0
725493,0.0,0.0,0.0,0.0,0
725494,0.0,0.0,0.0,0.0,0
725495,0.0,0.0,0.0,0.0,0
725496,0.0,0.0,0.0,0.0,0
725497,0.0,0.0,0.0,0.0,0
725498,0.0,0.0,0.0,0.0,0
725499,0.0,0.0,0.0,0.0,0
725510,0.0,0.0,0.0,0.0,0
725520,0.0,0.0,0.0,0.0,0
725530,0.0,0.0,0.0,0.0,0
725540,0.0,0.0,0.0,0.0,0
725551,0.0,0.0,0.0,0.0,0
725552,0.0,0.0,0.0,0.0,0
725553,0.0,0.0,0.0,0.0,0
725554,0.0,0.0,0.0,0.0,0
725555,0.0,0.0,0.0,0.0,0
725556,0.0,0.0,0.0,0.0,0
725557,0.0,0.0,0.0,0.0,0
725558,0.0,0.0,0.0,0.0,0
725559,0.0,0.0,0.0,0.0,0
725560,0.0,0.0,0.0,0.0,0
725571,0.0,0.0,0.0,0.0,0
725572,0.0,0.0,0.0,0.0,0
725573,0.0,0.0,0.0,0.0,0
725574,0.0,0.0,0.0,0.0,0
725575,0.0,0.0,0.0,0.0,0
725576,0.0,0.0,0.0,0.0,0
725577,0.0,0.0,0.0,0.0,0
725578,0.0,0.0,0.0,0.0,0
725579,0.0,0.0,0.0,0.0,0
725581,0.0,0.0,0.0,0.0,0
725582,0.0,0.0,0.0,0.0,0
725583,0.0,0.0,0.0,0.0,0
725584,0.0,0.0,0.0,0.0,0
725585,0.0,0.0,0.0,0.0,0
725586,0.0,0.0,0.0,0.0,0
725587,0.0,0.0,0.0,0.0,0
725588,0.0,0.0,0.0,0.0,0
725589,0.0,0.0,0.0,0.0,0
725590,0.0,0.0,0.0,0.0,0
725601,0.0,0.0,0.0,0.0,0
725602,0.0,0.0,0.0,0.0,0
725603,0.0,0.0,0.0,0.0,0
725604,0.0,0.0,0.0,0.0,0
725605,0.0,0.0,0.0,0.0,0
725606,0.0,0.0,0.0,0.0,0
725607,0.0,0.0,0.0,0.0,0
725608,0.0,0.0,0.0,0.0,0
725609,0.0,0.0,0.0,0.0,0
725701,0.0,0.0,0.0,0.0,0
725702,0.0,0.0,0.0,0.0,0
725703,0.0,0.0,0.0,0.0,0
725704,0.0,0.0,0.0,0.0,0
725705,0.0,0.0,0.0,0.0,0
725706,0.0,0.0,0.0,0.0,0
725707,0.0,0.0,0.0,0.0,0
725708,0.0,0.0,0.0,0.0,0
725709,0.0,0.0,0.0,0.0,0
725810,0.0,0.0,0.0,0.0,0
725821,0.0,0.0,0.0,0.0,0
725822,0.0,0.0,0.0,0.0,0
725823,0.0,0.0,0.0,0.0,0
725824,0.0,0.0,0.0,0.0,0
725825,0.0,0.0,0.0,0.0,0
725826,0.0,0.0,0.0,0.0,0
725827,0.0,0.0,0.0,0.0,0
725828,0.0,0.0,0.0,0.0,0
725829,0.0,0.0,0.0,0.0,0
725831,0.0,0.0,0.0,0.0,0
725832,0.0,0.0,0.0,0.0,0
725833,0.0,0.0,0.0,0.0,0
725834,0.0,0.0,0.0,0.0,0
725835,0.0,0.0,0.0,0.0,0
725836,0.0,0.0,0.0,0.0,0
725837,0.0,0.0,0.0,0.0,0
725838,0.0,0.0,0.0,0.0,0
725839,0.0,0.0,0.0,0.0,0
725840,0.0,0.0,0.0,0.0,0
725850,0.0,0.0,0.0,0.0,0
725860,0.0,0.0,0.0,0.0,0
725870,0.0,0.0,0.0,0.0,0
725880,0.0,0.0,0.0,0.0,0
725890,0.0,0.0,0.0,0.0,0
725911,0.0,0.0,0.0,0.0,0
725912,0.0,0.0,0.0,0.0,0
725913,0.0,0.0,0.0,0.0,0
725914,0.0,0.0,0.0,0.0,0
725915,0.0,0.0,0.0,0.0,0
725916,0.0,0.0,0.0,0.0,0
725917,0.0,0.0,0.0,0.0,0
725918,0.0,0.0,0.0,0.0,0
725919,0.0,0.0,0.0,0.0,0
725920,0.0,0.0,0.0,0.0,0
725930,0.0,0.0,0.0,0.0,0
725940,0.0,0.0,0.0,0.0,0
725950,0.0,0.0,0.0,0.0,0
725961,0.0,0.0,0.0,0.0,0
725962,0.0,0.0,0.0,0.0,0
725963,0.0,0.0,0.0,0.0,0
725964,0.0,0.0,0.0,0.0,0
725965,0.0,0.0,0.0,0.0,0
725966,0.0,0.0,0.0,0.0,0
725967,0.0,0.0,0.0,0.0,0
725968,0.0,0.0,0.0,0.0,0
725969,0.0,0.0,0.0,0.0,0
725970,0.0,0.0,0.0,0.0,0
725980,0.0,0.0,0.0,0.0,0
725991,0.0,0.0,0.0,0.0,0
725992,0.0,0.0,0.0,0.0,0
725993,0.0,0.0,0.0,0.0,0
725994,0.0,0.0,0.0,0.0,0
725995,0.0,0.0,0.0,0.0,0
725996,0.0,0.0,0.0,0.0,0
725997,0.0,0.0,0.0,0.0,0
725998,0.0,0.0,0.0,0.0,0
725999,0.0,0.0,0.0,0.0,0
726000,0.0,0.0,0.0,0.0,0
726011,0.0,0.0,0.0,0.0,0
726012,0.0,0.0,0.0,0.0,0
726013,0.0,0.0,0.0,0.0,0
726014,0.0,0.0,0.0,0.0,0
726015,0.0,0.0,0.0,0.0,0
726016,0.0,0.0,0.0,0.0,0
726017,0.0,0.0,0.0,0.0,0
726018,0.0,0.0,0.0,0.0,0
726019,0.0,0.0,0.0,0.0,0
726020,0.0,0.0,0.0,0.0,0
726030,0.0,0.0,0.0,0.0,0
726040,0.0,0.0,0.0,0.0,0
726050,0.0,0.0,0.0,0.0,0
726060,0.0,0.0,0.0,0.0,0
726071,0.0,0.0,0.0,0.0,0
726072,0.0,0.0,0.0,0.0,0
726073,0.0,0.0,0.0,0.0,0
726074,0.0,0.0,0.0,0.0,0
726075,0.0,0.0,0.0,0.0,0
726076,0.0,0.0,0.0,0.0,0
726077,0.0,0.0,0.0,0.0,0
726078,0.0,0.0,0.0,0.0,0
726079,0.0,0.0,0.0,0.0,0
726081,0.0,0.0,0.0,0.0,0
726082,0.0,0.0,0.0,0.0,0
726083,0.0,0.0,0.0,0.0,0
726084,0.0,0.0,0.0,0.0,0
726085,0.0,0.0,0.0,0.0,0
726086,0.0,0.0,0.0,0.0,0
726087,0.0,0.0,0.0,0.0,0
726088,0.0,0.0,0.0,0.0,0
726089,0.0,0.0,0.0,0.0,0
726090,0.0,0.0,0.0,0.0,0
731000,0.0,0.0,0.0,0.0,0
731110,0.0,0.0,0.0,0.0,0
731120,0.0,0.0,0.0,0.0,0
731130,0.0,0.0,0.0,0.0,0
731140,0.0,0.0,0.0,0.0,0
731150,0.0,0.0,0.0,0.0,0
731160,0.0,0.0,0.0,0.0,0
731170,0.0,0.0,0.0,0.0,0
731180,0.0,0.0,0.0,0.0,0
731190,0.0,0.0,0.0,0.0,0
731200,0.0,0.0,0.0,0.0,0
731300,0.0,0.0,0.0,0.0,0
731401,0.0,0.0,0.0,0.0,0
731402,0.0,0.0,0.0,0.0,0
731403,0.0,0.0,0.0,0.0,0
731404,0.0,0.0,0.0,0.0,0
731405,0.0,0.0,0.0,0.0,0
731406,0.0,0.0,0.0,0.0,0
731407,0.0,0.0,0.0,0.0,0
731408,0.0,0.0,0.0,0.0,0
731409,0.0,0.0,0.0,0.0,0
731501,0.0,0.0,0.0,0.0,0
731502,0.0,0.0,0.0,0.0,0
731503,0.0,0.0,0.0,0.0,0
731504,0.0,0.0,0.0,0.0,0
731505,0.0,0.0,0.0,0.0,0
731506,0.0,0.0,0.0,0.0,0
731507,0.0,0.0,0.0,0.0,0
731508,0.0,0.0,0.0,0.0,0
731509,0.0,0.0,0.0,0.0,0
731601,0.0,0.0,0.0,0.0,0
731602,0.0,0.0,0.0,0.0,0
731603,0.0,0.0,0.0,0.0,0
